index,text,answer,document_name,split
640,"Sponsor hereby agrees to and does (a) waive any and all suits, actions, claims, losses, demands, damages, liabilities, costs and reasonable expenses of every kind (including consequential, incidental or punitive damages, or lost profits), including court costs and reasonable attorneys' fees (collectively, ""Claims"") Sponsor may have now or in the future against Forty Niners SC, its Affiliates, the National Football League, SCSA and any of their respective officers, directors, employees, agents, insurers, and assigns (collectively, the ""Indemnitees"") for damage to or destruction of Sponsor's property, excepting only claims caused by the gross negligence or willful misconduct of an Indemnitee;",No,VIOLINMEMORYINC_12_12_2012-EX-10.14-SPONSORSHIP AGREEMENT.PDF,test
641,"Party A may not make any identical or similar cooperation regarding the real estate and home furnishing information, products and data in its real estate and home furnishing channel with any competitor of Party B.",No,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT.PDF,test
642,"FOR THE AVOIDANCE OF DOUBT, THE PARTIES HEREBY ACKNOWLEDGE AND AGREE THAT NOTHING IN THIS SECTION 8.2 [No Consequential Damages] IS INTENDED TO LIMIT ANY RIGHT OF ACSI TO RECEIVE LIQUIDATED DAMAGES AS SET FORTH IN SECTION 10.5.2 [Effect of Termination].",No,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
643,"Cargill hereby grants Bioamber, and Bioamber hereby accepts, an exclusive, royalty-free license to Cargill Improvements and Joint Improvements for use in the Field during the term of this Development Agreement with a reservation of right for Cargill to practice such Cargill Improvements and Joint Improvements for use in the field of succinic acid and salts thereof during the term of this Development Agreement.",No,BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT (1).pdf,test
644,"The Owner Trustee and the Indenture Trustee, for the benefit of the Secured Parties, will be third-party beneficiaries of this Agreement and may enforce this Agreement against the Depositor and the Servicer.",No,VerizonAbsLlc_20200123_8-K_EX-10.4_11952335_EX-10.4_Service Agreement.pdf,test
645,"Table A-9 contains the nominal frequency, power, and duration requirements for ------------------------------------------------ Minimum Maximum Unit --------------------------------------------------------------------- Frequency 2085 2115 Hz --------------------------------------------------------------------- Duration 2.6 4.0 seconds --------------------------------------------------------------------- Power -18.0 -6.0 dBm0 --------------------------------------------------------------------- generating modem tones as derived from V.25 and G.164.",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
646,"Neither Party shalI be liable to the other Party in connection with this Agreement or the subject matter hereof for any indirect, incidental, special or consequential damages, including but not limited to loss of revenue, cost of capital or loss of profit or business opportunity, whether such liability arises out of contract, tort (including negligence), strict liability or otherwise.",No,USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT.PDF,test
647,"MusclePharm's obligations for the payment of a Royalty and the Guaranteed Minimum Royalty (as defined below) shall survive expiration or termination of this Agreement and will continue for so long as MusclePharm continues to manufacture, sell or otherwise market the Licensed Products.",No,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
648,"LEA shall not at any time do or cause to be done any act, omission, or thing contesting or in any way impairing or tending to impair any part of T&B's right, title and interest in the Licensed Intellectual Property.",No,LegacyEducationAllianceInc_20200330_10-K_EX-10.18_12090678_EX-10.18_Development Agreement.pdf,test
649,"In such event, the Royalty payments payable hereunder shall continue to be paid; provided, however, that all costs incurred by EKR in the transfer of manufacturing information from PPI and obtaining FDA approval of the manufacture of the Products by EKR or EKR's designee, and any other amounts due to EKR, shall be deducted from any royalties payable to PPI.",No,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
650,"This Agreement will be in effect for three (3) years from the Effective Date (""Initial Term"") unless terminated earlier in accordance with this Agreement.",No,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.pdf,test
651,BSP may: (a) assign all or part of this agreement to any person as part of a restructure; and (b) assign or novate all or part of the rights and obligations under this agreement to any of the BSP's Related Company's as part of a re- organisation of its business.,No,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement.PDF,test
652,Royalties and Service Fees payable by DIALOG and/or its Affiliates to ENERGOUS hereunder will be calculated on a Product by Product basis as defined herein.,No,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
653,"Licensor hereby grants Licensed Users a nonexclusive, nontransferable, nonsublicensable, royalty-free license, during the term of this Agreement, to use and display the Licensed Trade Name and the Licensed Mark in the United States solely in connection with the Licensee's corporate name and identifying mark.",No,HertzGroupRealtyTrustInc_20190920_S-11A_EX-10.8_11816941_EX-10.8_Trademark License Agreement.pdf,test
654,"In further consideration for the Service and the other -------- obligations of the Company hereunder, for each package shipped by or through an MBE Center by an eBay Customer (""eBay Package""), the Company shall be entitled ------------ to receive the following amounts from such MBE Center for eBay Packages shipped during each calendar month, in each case ---------- * Confidential treatment has been requested for the bracketed portion. The confidential redacted portion has been omitted and filed separately with the Securities and Exchange Commission. -10- after deduction of the lesser of (x) [***]* and (y) the amount paid or to be --- paid by such eBay Customer directly to the Company with respect to the shipment of such package (the ""eBay Fee""): -------- (i) in the event that at least [***]* but less than [***]* eBay --- --- Packages have been shipped by MBE and the MBE Centers during the Measurement Period, the amount of [***]* per eBay Package shipped via air transportation and --- the amount of [***]* per eBay Package shipped via ground transportation; --- (ii) in the event that at least [***]* but less than [***]* eBay --- --- Packages shall have been shipped by the MBE Centers during the Measurement Period, the amount of [***]* per eBay Package shipped via air transportation and --- the amount of [***]* per eBay Package shipped via ground transportation; and --- (iii) in the event that at least [***]* eBay Packages shall have been --- shipped by the MBE Centers during the Measurement Period, the amount of [***]* --- per eBay Package shipped via air transportation and the amount of [***]* per --- eBay Package shipped via ground transportation.",No,StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement.pdf,test
655,"Consultant agrees that if, in the course of performing the Services, Consultant incorporates into any Invention developed hereunder any invention, improvement, development concept, discovery or other proprietary subject matter owned by Consultant or in which Consultant has an interest (""Item""), Consultant will inform Company in writing thereof, and Company is hereby granted and shall have a non-exclusive, royalty-free, perpetual, irrevocable, worldwide license to make, have made, modify, reproduce, display, use and sell such Item as part of or in connection with the exploitation of such Invention.",No,"KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTING AGREEMENT.PDF",test
656,"Licensor will pay the cost of such audits unless an audit reveals a discrepancy in payment or reporting of five percent (5%) or more, in which case the Licensee shall reimburse the Licensor for the reasonable cost of the audit.",No,GopageCorp_20140221_10-K_EX-10.1_8432966_EX-10.1_Content License Agreement.pdf,test
657,"Roche shall have the right to terminate the Agreement in its entirety, or on a Work Stream-by-Work Stream basis, except for the ctDNA Work Stream, upon […***…] prior written notice, without cause.",No,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
658,"The construction, interpretation and performance of this Agreement shall be governed by the laws of Switzerland, except for its conflicts of law principles.",No,STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
659,"MKOS agrees that for a twenty four months (24) following the execution of this Agreement, MKOS shall not, without UTEK's prior written consent, directly or indirectly solicit for employment any present employee of UTEK, or request, induce or advise any employee of UTEK to leave the employ of UTEK",No,MANAKOASERVICESCORP_11_21_2007-EX-7.5-STRATEGIC ALLIANCE AGREEMENT.PDF,test
660,"Upon termination or expiration, this Agreement and all rights granted hereunder to you will forthwith terminate, and:<omitted>D. You will take such action as may be necessary to cancel or assign to us or our designee, at our option, any assumed name rights or equivalent registration filed with state, city, or county authorities which contains the name ""Buffalo Wild Wings,"" ""bw-3"" or any Mark, and you will furnish us with evidence satisfactory to us of compliance with this obligation within thirty (30) days after termination or expiration of this Agreement.",No,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
