index,text,answer,document_name,split
463,"For OEM Products, Tripath warrants that the Products will be free of manufacturing and workmanship defects for one year from the date of shipment by Distributor to a customer, or eighteen months from the date of shipment to Distributor, whichever is sooner.",No,"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT.PDF",test
464,Term: twelve (12) months from the date of the Agreement which term shall automatically renew for an additional twelve (12) months on such date if the Agreement is not otherwise terminated according to Section 8 of the Agreement.,No,"MEDALISTDIVERSIFIEDREIT,INC_05_18_2020-EX-10.1-CONSULTING AGREEMENT.PDF",test
465,"During the Termination Period and thereafter, and notwithstanding any other provision of this Agreement, MBE will be free to use its own personnel, and/or engage or contract with any third party to use the Specifications to design, develop and market an Internet-based manifest system similar to the Manifest (including products that contain functionality similar to the Service and which have a ""look and feel"" similar or identical to the Manifest), in each case solely for the benefit of MBE and the MBE Centers and international franchisees or licensees of MBE.",No,StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement.pdf,test
466,"NEITHER PARTY WILL BE LIABLE FOR ANY SPECIAL, INDIRECT, CONSEQUENTIAL OR INCIDENTAL DAMAGES ARISING OUT OF OR RELATED TO THIS AGREEMENT, HOWEVER CAUSED AND ON ANY THEORY OF LIABILITY (INCLUDING NEGLIGENCE), AND EVEN IF SUCH PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",No,CYBERIANOUTPOSTINC_07_09_1998-EX-10.13-PROMOTION AGREEMENT.PDF,test
467,"This Agreement (and any question about its subsistence, effect or termination) is to be interpreted in accordance with the laws of India, save for that body of law which governs the conflict of laws.",No,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT.PDF,test
468,Party B shall pay one-month freight as liquidated damages in case of termination of the Agreement without consent.,No,ZtoExpressCaymanInc_20160930_F-1_EX-10.10_9752871_EX-10.10_Transportation Agreement.pdf,test
469,"This Agreement will come into effect on the Effective Date and shall continue in full force for ten (10) years from the Launch (the ""Initial Term""), or the date of expiry of the last valid patent of the Licensed Product, whichever comes later, subject to clauses 19.2, 19.3, 19.4 and 19.5 hereunder",No,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
470,"The term of this Agreement shall commence on the Effective Date and terminate in _____________, on _____________, unless terminated earlier pursuant to the terms of this Agreement; provided, however, that this Agreement may be renewed for successive one (1) year periods if STAAR and Distributor expressly agree in writing and in their sole discretion to renew this Agreement prior to the foregoing termination date or any successive renewal term.",No,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
471,"This Agreement may not be assigned or otherwise transferred, nor may any right or obligations hereunder be assigned or transferred, by either Party without the prior written consent of the other Party; provided, however, that Licensor may, without such consent, assign this Agreement and its rights and obligations hereunder, in whole or in part, to an Affiliate or in connection with the transfer or sale of all or substantially all of its assets related to the Licensed Product or the business relating thereto, or in the event of its merger or consolidation or change in control or similar transaction.",No,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
472,"Schoolpop shall, during the term of this Agreement, at its own cost and expense, procure with sound and reputable insurers, the following insurance coverage's: (i) Workers' Compensation Insurance in an amount not less than the statutory limits for the state(s), country or province in where the services are to be performed; (ii) Employer's Liability Insurance not less than (a) $100,000 per occurrence, and not less than $100,000 aggregate limit of liability per policy year for disease, including death at any time resulting therefrom, not caused by accident or (b) such amount as required by law, whichever is higher; (iii) Comprehensive General Liability Insurance, including blanket extended coverage against all hazards, including personal injury and death resulting therefrom, for not less than $1,000,000 per occurrence, and not less than $2,000,000 aggregate; (iv) Automobile Liability insurance against liability arising from the maintenance or use of all owned, non-owned and hired automobiles and trucks used to provide services, with (a) a minimum limit of liability for bodily injury of $1,000,000 in the aggregate, and with a minimum limit of liability for property damage of $500,000 per accident, or (b) amount as required by law, whichever is higher; and (v) fidelity or crime policy of not less than $3,000,000 in the aggregate against misappropriation and/or destruction of Cards.",No,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
473,"The term of this Agreement (the ""Term"") shall commence as of April 1, 2018 (the ""Effective Date"") and shall expire upon the later of: (a) the conclusion of the 2022/23 NFL season and (b) the last day in February, 2023 (such expiration date, the ""Scheduled Expiration Date""), unless sooner terminated pursuant to the terms of this Agreement.",No,ArcGroupInc_20171211_8-K_EX-10.1_10976103_EX-10.1_Sponsorship Agreement.pdf,test
474,"Accordingly, neither this Agreement nor any part of your interest in it, nor any Interest (as defined in Paragraph 14.2) of Franchise Owner or a Principal Owner, may be transferred (see definition below) without our advance written approval if such transfer will result in the Principal Owner(s) set forth in Exhibit 4 holding less than a seventy-five percent (75%) Interest in Franchise Owner.<omitted>As used in this Agreement the term ""Transfer"" means any voluntary, involuntary, direct or indirect assignment, sale, gift, exchange, grant of a security interest, or occurrence of any other event which would or might change the ownership of any Interest, and includes, without limitation: (1) the Transfer of ownership of capital stock, partnership interest or other ownership interest (including the granting of options (such as stock options or any option which give anyone ownership rights now or in the future); (2) merger or consolidation, or issuance of additional securities representing an ownership interest in Franchise Owner; (3) sale of common stock of Franchise Owner sold pursuant to a private placement or registered public offering; (4) Transfer of an Interest in a divorce proceeding or otherwise by operation of law; or (5) Transfer of an Interest by will, declaration of or transfer in trust, or under the laws of intestate succession.",No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
475,"In any action or proceeding between the Parties (including any arbitration proceeding) arising under or with respect to this Agreement or in any manner pertaining to the Hyatt All-Inclusive Resorts or to the relationship of the Parties under this Agreement, each Party hereby unconditionally and irrevocably waives and releases any right, power or privilege either may have to claim or receive from the other Party any punitive or exemplary damages, each Party acknowledging and agreeing that the remedies herein provided and other remedies at law or in equity will in all circumstances be adequate.",No,PLAYAHOTELS&RESORTSNV_03_14_2017-EX-10.22-STRATEGIC ALLIANCE AGREEMENT (Hyatt Ziva Cancun).PDF,test
476,"The Procurement Group shall ensure that the Supply Contract shall afford its designated representatives reasonable rights of access to examine, test and inspect the submarine cable, land cable, submarine cable and land cable equipment, material, supplies and installation activities.",No,STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
477,"Neither this Agreement nor any interest hereunder shall be assignable by a Party without the prior written consent of the other Party, except as follows: (a) such Party may assign its rights and obligations under this Agreement to any of its Affiliates, provided that the assignee shall expressly agree to be bound by such Party's obligations under this Agreement and that such Party shall remain liable for all of its rights and obligations under this Agreement, and (b) either Party may assign its rights and obligations hereunder to a Third Party in connection with a permitted assignment or other permitted transfer of the License Agreement. Each Party shall promptly notify the other Party of any assignment or transfer under the provisions of this Section 11.1.",No,VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,test
478,This Agreement will be deemed entered into in Arizona and will be governed by and interpreted in accordance with the internal substantive laws of the State of Arizona without reference to conflicts of law provisions.,No,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT.PDF",test
479,"In addition, Licensee shall pay to Bioeq the following royalties on Licensee's and its Affiliates' Gross Margins (calculated in accordance with Section 7.3.3) generated through the sale of Licensed Products in the Field in the Territory: (a) Prior to [***], Licensee shall pay to Bioeq royalties in the amount of [***] percent ([***]%) on Licensee's and its Affiliates' Gross Margins (calculated in accordance with Section 7.3.3) generated through the sale of Licensed Products in the Field in the Territory, payable on a Licensed Product-by-Licensed Product basis, and subject to Section 7.3.1(c) hereunder. (b) Starting [***], Licensee shall pay to Bioeq royalties in the amount of [***] percent ([***]%) on the Licensee's and its Affiliates' Gross Margins generated through the sale of Licensed Products in the Field in the Territory, payable on a Licensed Product‑by‑Licensed Product basis, and subject to Section 7.3.1(c) hereunder.",No,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
480,"In no event will either Party be liable to the other Party under this Agreement for any consequential, indirect, special, incidental, punitive or exemplary loss or damage, including, without limitation, business interruption, cost of capital, loss of anticipated revenues and profits, loss of goodwill or increased operating costs, whether arising from contract, warranty, tort, strict liability or otherwise regardless of whether the possibility of such losses or damages have been made known to the first Party, and each Party hereby expressly waives all such rights and remedies, except for breach of any confidentiality or restricted use provisions of this Agreement and except as provided in Paragraph 11.04 (Exceptions to Limitations of Liability).",No,FuelcellEnergyInc_20191106_8-K_EX-10.1_11868007_EX-10.1_Development Agreement.pdf,test
