index,text,answer,document_name,split
259,"Subject to the terms and conditions of this Agreement, as of the Distribution Date, Nuance hereby grants to SpinCo and the members of the SpinCo Group a worldwide, non-exclusive, fully paid-up, perpetual and irrevocable, transferable (subject to ARTICLE VIII), sublicensable (subject to Section 3.01(g)) license under the Nuance Patents, solely to the extent that claims of the Nuance Patents cover products or services of the SpinCo Business in the SpinCo Field of Use, together with natural extensions and evolutions thereof, in each case to make, have made, use, sell, offer for sale, import and otherwise exploit such products and services, together with natural extensions and evolutions thereof.",No,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,test
260,The audits shall be conducted upon reasonable advance notice during regular business hours at HEMISPHERX's principal office and in such a manner as not to unduly interfere with HEMISPHERX's operations.,No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
261,"Recipient hereby assigns and agrees to assign all Recipient's rights in any Intellectual Property to the Company. Recipient hereby grants to the Company power of attorney for the purpose of assigning all Recipient's rights in Intellectual Property to the Company for the purposes of filings, registrations and other formalities deemed necessary by the Company to prosecute, protect, perfect or exploit its ownership and interests in Intellectual Property. Recipient further agrees to execute, acknowledge and deliver any documentation, instruments, specifications or disclosures necessary to assign, prosecute, protect, perfect or exploit the Company ownership of Intellectual Property.",No,WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
262,"Upon the death of the Employee, proceeds shall be paid in one sum to the Owner, its successors or assigns, to the extent of its interest in the Policy as described in the Agreement.",No,PrudentialBancorpInc_20170606_8-K_EX-10.4_10474434_EX-10.4_Endorsement Agreement.pdf,test
263,Reseller must have a minimum of five (5) of its sales staff participate in the sales and marketing training in the first 6 months of this agreement.,No,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
264,"This IP Agreement will be binding upon and inure to the benefit of the Parties hereto and their respective successors and permitted assigns, but will not be assignable or delegable by any Party without the prior written consent of the other Party.",No,"GSITECHNOLOGYINC_11_16_2009-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT between SONY ELECTRONICS INC. and GSI TECHNOLOGY, INC..PDF",test
265,This Agreement is governed by and construed in accordance with the laws of the State of Virginia.,No,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement.pdf,test
266,"In the event that (i) TouchStar elects not to enter into a new agreement with Reseller pursuant to Section 8.2 or (ii) Reseller terminates this Agreement in accordance with the provisions of Section 8.3, Reseller shall retain all Customer Agreements with Customers and TouchStar shall continue to provide Support Services under such Customer Agreements for the remaining term of such Customer Agreements.",No,WORLDWIDESTRATEGIESINC_11_02_2005-EX-10-RESELLER AGREEMENT.PDF,test
267,Neither this Agreement nor any of the rights of any of the parties under this Agreement shall be assigned without thewritten consent of all the parties.,No,"CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTING AGREEMENT.PDF",test
268,"THE VALIDITY, CONSTRUCTION AND ENFORCEABILITY OF THIS AGREEMENT SHALL BE GOVERNED BY THE LAWS OF THE STATE OF MINNESOTA, WITHOUT GIVING EFFECT TO CONFLICT OF LAWS PRINCIPLES THEREOF.",No,SUNTRONCORP_05_17_2006-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
269,"Upon the expiry of this Agreement, this Agreement may be renewed automatically for one year (but can only be renewed once) if neither Party raises objection.",No,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business.PDF,test
270,"With respect to Exhibit 1, the Individual Study Budget shall be the one associated with the Minimum Enrollment Target (as defined in Exhibit 1), and in the event that the Parties move to the Maximum Enrollment Target (as defined in Exhibit 1) then this table shall be applied to the incremental additional patients as if the incremental additional patients constitute their own protocol/budget.",No,"IOVANCEBIOTHERAPEUTICS,INC_08_03_2017-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
271,"In the event the Licensor declines or fails to exercise in full the Right of First Refusal before the expiration of the Exercise Period, the Licensee shall have the right to consummate the transaction with the third party.",No,SFGFINANCIALCORP_05_12_2009-EX-10.1-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
272,"This Agreement, which is in English, shall be governed by and construed in accordance with the laws of the State of California without regard to the conflicts of laws principles thereof.",No,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
273,"SpinCo agrees that it will not (i) oppose, challenge, petition to cancel, contest or threaten in any way, or assist another party in opposing, challenging, petitioning to cancel, contesting or threatening in any way, any application or registration by Nuance or its Affiliates or their respective licensees for any Nuance IP, (ii) engage in any act, or purposefully omit to perform any act, that impairs or adversely affects the rights of Nuance or any member of the Nuance Group in and to any Nuance IP or (iii) apply for any registration (including federal, state and national registrations) with respect to the Nuance IP.",No,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,test
274,"D2 may audit such records by engaging an independent public audit firm, approved in advance by Licensee, upon thirty days written notice, provided that (i) no more than one such audit may be made in any twelve month period, (ii) D2 may only audit LICENSEE's records for a particular time period once, and (iii) D2 shall be responsible for ensuring that the auditor executes and abides by LICENSEE's confidentiality agreement.",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
275,"In order to operate your Franchised Business under this Agreement, we hereby license use of such data back to you, at no additional cost, solely for the term of this Agreement and for your use in connection with operating the Franchised Business.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
276,"The term (the ""Term"") shall commence on November 1, 2007 and end on October 31, 2008 (unless terminated earlier in accordance with the General Provisions).",No,RUBIOSRESTAURANTSINC_03_31_2008-EX-10.75-SPONSORSHIP AGREEMENT.PDF,test
277,"This Agreement takes effect upon its acceptance and execution by AIRSOPURE in the State of Texas, and shall be interpreted and construed under the laws of the State of Texas.",No,AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.PDF,test
278,"Neither party may<omitted>assign or otherwise transfer this Agreement to any person or entity without the other's written consent, such consent not to be unreasonably withheld or delayed; provided that the withholding of consent of assignment to a competitor of the other party shall be deemed reasonable.",No,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
279,"In the event that the Agreement expires or is terminated for any<omitted>reason other than termination pursuant to Section 16.a.v, the parties shall continue to jointly own Payment-Eligible User Data in accordance with Section 6.a.",No,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
280,"At no time during or after the term of this Agreement will the Distributor challenge or assist others to challenge JRVS Trademarks or the registration thereof or attempt to register any trademarks, marks or trade names confusingly similar to those of JRVS. T",No,ImineCorp_20180725_S-1_EX-10.5_11275970_EX-10.5_Distributor Agreement.pdf,test
281,"IN NO EVENT SHALL DELTATHREE BE LIABLE TO PRIMECALL FOR ANY SPECIAL, INCIDENTIAL OR CONSEQUENTIAL DAMAGES, INCLUDING, WITHOUT LIMITATION, LOSS OF PROFITS, REVENUES OR DATA WHETHER BASED ON BREACH OF CONTRACT, TORT OR OTHERWISE, WHETHER OR NOT PRIMECALL HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.",No,DeltathreeInc_19991102_S-1A_EX-10.19_6227850_EX-10.19_Co-Branding Agreement_ Service Agreement.pdf,test
282,"This Agreement shall continue in force for a term of twelve (12) months from the Effective Date, unless terminated earlier under the provisions of this Article 8 (the ""Term""); PROVIDED that TouchStar shall have the right to terminate this Agreement at any time after the Effective Date upon not less than fifteen (15) days' prior written notice to Reseller.",No,WORLDWIDESTRATEGIESINC_11_02_2005-EX-10-RESELLER AGREEMENT.PDF,test
283,"During the Term, neither Nantz Communications nor Nantz shall enter into any activity, employment, independent contract, or other business arrangement which conflicts with Nantz Communications' or Nantz's obligations under this Agreement or perform any service which reasonably appears to be an endorsement of the sportswear apparel, hats and shoes of a third party without the Company's prior written approval.",No,"ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION AGREEMENT AND NANTZ COMMUNICATIONS, INC..PDF",test
284,"At the request of Medica from time to time, Vapotherm shall famish Medica with certification of insurance evidencing that insurance and shall endeavour to provide at least [* * *] Business Days prior written notice to Medica of any cancellation of or decrease in the amount of coverage provided by any such policy.",No,"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",test
285,"SFJ acknowledges and agrees that, as required by the AZ License, MedImmune shall own and retain all right, title and interest in and to any and all AstraZeneca Product Improvements, AstraZeneca Product Know-How and AstraZeneca Product Patents.",No,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
286,"Except as expressly provided in Section 3(a), Affiliate shall not have the right (i) to subdistribute or otherwise sublicense the Service, or (ii) to transmit or otherwise distribute the Service by any technology (other than Broadcast Television), or on an interactive, time- delayed, ""video-on-demand"" or similar basis.",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
287,"If Company does not give Annual Notice pursuant to Section 3.1 hereof, Distributor may, within 90 days of modification, improvement or alteration, return the Products to the Company.",No,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
