index,text,answer,document_name,split
391,"Commencing six (6) months prior to the expiration of the Term of this Agreement, or upon any termination of this Agreement for any reason, M&I shall provide Customer, at Customer's expense, all necessary assistance to allow the Services to continue without interruption or adverse affect to Customer and to facilitate the orderly transition of Services to Customer or its designee (""Termination Assistance"").",Yes,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT.PDF,test
392,"In addition, Metavante agrees to provide to Customer, at Customer's expense, all necessary assistance to facilitate the orderly transition of Services to Customer or its designee (""Termination Assistance""). As part of the Termination Assistance, Metavante shall assist Customer to develop a plan for the transition of all Services then being performed by Metavante under this Agreement, from Metavante to Customer or Customer's designee, on a reasonable schedule developed jointly by Metavante and Customer.",Yes,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT.PDF,test
393,"Upon termination of this Agreement, in accordance with its terms and conditions or by Franchisee without cause, or upon expiration of this Agreement (unless the Franchise is renewed as provided for in this Agreement), Franchisee and its Owners agree that for a period of TWELVE (12) months commencing on the effective date of termination or expiration or the date on which Franchisee complies with this Section, whichever is later, neither Franchisee, nor its Owners, nor any person or entity affiliated with Franchisee or Franchisee's shareholders or partners shall have any direct or indirect interest (through a member of the immediate families of Franchisee or its Owners or otherwise) as a disclosed or beneficial owner, investor, partner, director, officer, employee, consultant, representative, agent or in any other capacity in any Competitive Business located or operating: (1) at the Site; (2) within three (3) miles of the Unit; and/or (3) within three (3) miles of any other Pretzel Time Unit in operation or under development on the effective date of termination or expiration of this agreement for a period of one year after the termination or expiration.",Yes,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
394,"Agent shall supply to Kallo the full business data of each customer as a qualified prospect and at the time of sale and shall, during this Agreement and while it is still responsible for its<omitted>Book of Business, and for a period of one year after the termination of this Agreement maintain records sufficient for Kallo to verify amounts due under this Agreement relating to the contracts, invoices, accounts, complaints, and other transactions relating to the placement and licensing of the Kallo Mobile care suite of products.",Yes,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
395,"Within [***] after the effective date of such termination for Termination Products for which Regulatory Approval has been obtained prior to the effective date of such termination or [***] for other Termination Products (or as promptly as practical thereafter, if such period is not practical under Applicable Law), Sanofi shall transfer and assign to RevMed all Regulatory Approvals relating to such Termination Products, and, to the extent not previously provided to RevMed, transfer other Regulatory Materials including data from preclinical, non-clinical and clinical studies conducted by or on behalf of Sanofi, its Affiliates or Sublicensees on such Termination Products and all pharmacovigilance data (including all adverse event databases) on such Termination Products",Yes,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement.pdf,test
396,"Upon the termination of this Agreement: 14.1.1 all rights and licenses granted to Aimmune hereunder shall immediately terminate and be of no further force and effect and Aimmune shall cease Developing, Commercializing, Manufacturing and Packaging and Labeling such Product in and for all applicable countries; provided, that Aimmune and its Affiliates will be entitled, during the period<omitted>ending on the last day of the [***] following the effective date of such termination, to sell any inventory of Product affected by such termination that remains on hand as of the effective date of the termination, so long as Aimmune pays to Xencor all amounts payable hereunder (including milestones) applicable to said subsequent sales, as applicable, in accordance with the terms and conditions set forth in this Agreement and otherwise complies with the terms set forth in this Agreement.",Yes,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
397,"Except for a termination of this Agreement resulting from Distributor's breach of Section 9.0 (Proprietary Rights and Software Licensing) or Section 19.0(Confidential Information), upon termination or expiration of this Agreement, Distributor may continue to use, in accordance with the terms and conditions of this Agreement, Products shipped to it by Cisco prior to the date of termination or expiration.",Yes,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,test
398,"Upon termination, Consultant agrees to perform the necessary information transfer required at the time.",Yes,SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT.PDF,test
399,"Upon the termination of DIALOG's right to manufacture the Licensed Products following any expiration or termination of the Agreement or any Wind Down Period or Continuing Obligation period, as applicable, then all right, title and interest in the Tooling will automatically transfer to ENERGOUS subject to any Third Party IP, and DIALOG will, at ENERGOUS' option, either sell any Tooling in its possession to ENERGOUS at cost or destroy the Tooling and certify in writing as to same.",Yes,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
400,"Upon any termination or expiration of the Term the Parties will cooperate in good faith to promote a smooth customer transition, and in any event, Company will, at ACSI's option, continue to operate the Mirror Company Site and offer Spoken-Word Audio Products through the Spoken-Word Audio Sub-Section in accordance with the terms of this Agreement for a period of up to six (6) months following such termination.",Yes,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
401,"In the event that Network terminates this Agreement as to a particular Station or several Stations, or in its entirety pursuant to Sections 10(a) or (c), Affiliate shall, within thirty (30) days of termination, at its option either reimburse Network for the cost of all equipment or return such equipment related to such Station(s) that was paid for by Network pursuant to Section 5(b) herein.",Yes,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
402,"After the termination of this Agreement, Party B shall strictly perform the Financial Leasing Agreement signed with the Driver User until the lease expires.",Yes,SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement.PDF,test
403,"Each Party shall maintain complete, current and accurate records of all Development activities conducted by it hereunder, and all data and other information resulting from such activities, for at least [***] after the expiration or termination of this Agreement in its entirety or for such longer period as may be required by Applicable Law.",Yes,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement.pdf,test
404,"Subject to the limitations set forth in Section 5.2 [Restrictions] hereof, VerticalNet hereby grants to LeadersOnline a non-exclusive, nontransferable right and license to access the Resume Bank.",No,LeadersonlineInc_20000427_S-1A_EX-10.8_4991089_EX-10.8_Co-Branding Agreement.pdf,test
